,0
1363,97.61904761904762
1364,97.61904761904762
1365,97.61904761904762
1366,97.61904761904762
1367,97.61904761904762
1368,97.61904761904762
1369,97.61904761904762
1370,97.61904761904762
1371,97.61904761904762
1372,97.61904761904762
1373,97.61904761904762
1374,97.61904761904762
1375,97.61904761904762
1376,97.61904761904762
1377,97.61904761904762
1378,97.61904761904762
1379,97.61904761904762
1380,97.61904761904762
1381,97.61904761904762
1382,97.61904761904762
1383,97.61904761904762
1384,97.61904761904762
1385,97.61904761904762
1386,97.61904761904762
1387,97.61904761904762
1388,97.61904761904762
1389,97.61904761904762
1390,97.61904761904762
1391,97.61904761904762
1392,97.61904761904762
1393,97.61904761904762
1394,97.61904761904762
1395,97.61904761904762
1396,97.61904761904762
1397,97.61904761904762
1398,97.61904761904762
1399,97.61904761904762
1400,97.61904761904762
1401,97.61904761904762
1402,97.61904761904762
1403,97.61904761904762
1404,97.61904761904762
1405,97.61904761904762
1406,97.61904761904762
1407,97.61904761904762
1408,97.61904761904762
1409,97.61904761904762
1410,97.61904761904762
1411,97.61904761904762
1412,97.61904761904762
1413,97.61904761904762
1414,97.61904761904762
1415,97.61904761904762
1416,97.61904761904762
1417,97.61904761904762
1418,97.61904761904762
1419,97.61904761904762
1420,97.61904761904762
1421,97.61904761904762
1422,97.61904761904762
1423,97.61904761904762
1424,97.61904761904762
1425,97.61904761904762
1426,97.61904761904762
1427,97.61904761904762
1428,97.61904761904762
1429,97.61904761904762
1430,97.61904761904762
1431,97.61904761904762
1432,97.61904761904762
1433,97.61904761904762
1434,97.61904761904762
1435,97.61904761904762
1436,97.61904761904762
1437,97.61904761904762
1438,97.61904761904762
1439,97.61904761904762
1440,97.61904761904762
1441,97.61904761904762
1442,97.61904761904762
1443,97.61904761904762
1444,97.61904761904762
1445,97.61904761904762
1446,97.61904761904762
1447,97.61904761904762
1448,97.61904761904762
1449,97.61904761904762
1450,97.61904761904762
1451,97.61904761904762
1452,97.61904761904762
1453,97.61904761904762
1454,97.61904761904762
1455,97.61904761904762
1456,97.61904761904762
1457,97.61904761904762
1458,97.61904761904762
1459,97.61904761904762
1460,97.61904761904762
1461,97.61904761904762
1462,97.61904761904762
1463,97.61904761904762
1464,97.61904761904762
1465,97.61904761904762
1466,97.61904761904762
1467,97.61904761904762
1468,97.61904761904762
1469,97.61904761904762
1470,97.61904761904762
1471,97.61904761904762
1472,97.61904761904762
1473,97.61904761904762
1474,97.61904761904762
1475,97.61904761904762
1476,97.61904761904762
1477,97.61904761904762
1478,97.61904761904762
1479,97.61904761904762
1480,97.61904761904762
1481,97.61904761904762
1482,97.61904761904762
1483,97.61904761904762
1484,97.61904761904762
1485,97.61904761904762
1486,97.61904761904762
1487,97.61904761904762
1488,97.61904761904762
1489,97.61904761904762
1490,97.61904761904762
1491,97.61904761904762
1492,97.61904761904762
1493,97.61904761904762
1494,97.61904761904762
1495,97.61904761904762
1496,97.61904761904762
1497,97.61904761904762
1498,97.61904761904762
1499,97.61904761904762
1500,97.61904761904762
1501,97.61904761904762
1502,97.61904761904762
1503,97.61904761904762
1504,97.61904761904762
1505,97.61904761904762
1506,97.61904761904762
1507,97.61904761904762
1508,97.61904761904762
1509,97.61904761904762
1510,97.61904761904762
1511,97.61904761904762
1512,97.61904761904762
1513,97.61904761904762
1514,97.61904761904762
1515,97.61904761904762
1516,97.61904761904762
1517,97.61904761904762
1518,97.61904761904762
1519,97.61904761904762
1520,97.61904761904762
1521,97.61904761904762
1522,97.61904761904762
1523,97.61904761904762
1524,97.61904761904762
1525,97.61904761904762
1526,97.61904761904762
1527,97.61904761904762
1528,97.61904761904762
1529,97.61904761904762
1530,97.61904761904762
1531,97.61904761904762
1532,97.61904761904762
1533,97.61904761904762
1534,97.61904761904762
1535,97.61904761904762
1536,97.61904761904762
1537,97.61904761904762
1538,97.61904761904762
1539,97.61904761904762
1540,97.61904761904762
1541,97.61904761904762
1542,97.61904761904762
1543,97.61904761904762
1544,97.61904761904762
1545,97.61904761904762
1546,97.61904761904762
1547,97.61904761904762
1548,97.61904761904762
1549,97.61904761904762
1550,97.61904761904762
1551,97.61904761904762
1552,97.61904761904762
1553,97.61904761904762
1554,97.61904761904762
1555,97.61904761904762
1556,97.61904761904762
1557,97.61904761904762
1558,97.61904761904762
1559,97.61904761904762
1560,97.61904761904762
1561,97.61904761904762
1562,97.61904761904762
1563,97.61904761904762
1564,97.61904761904762
1565,97.61904761904762
1566,97.61904761904762
1567,97.61904761904762
1568,97.61904761904762
1569,97.61904761904762
1570,97.61904761904762
1571,97.61904761904762
1572,97.61904761904762
1573,97.61904761904762
1574,97.61904761904762
1575,97.61904761904762
1576,97.61904761904762
1577,97.61904761904762
1578,97.61904761904762
1579,97.61904761904762
1580,97.61904761904762
1581,97.61904761904762
1582,97.61904761904762
1583,97.61904761904762
1584,97.61904761904762
1585,97.61904761904762
1586,97.61904761904762
1587,97.61904761904762
1588,97.61904761904762
1589,97.61904761904762
1590,97.61904761904762
1591,97.61904761904762
1592,97.61904761904762
1593,97.61904761904762
1594,97.61904761904762
1595,97.61904761904762
1596,97.61904761904762
1597,97.61904761904762
1598,97.61904761904762
1599,97.61904761904762
1600,97.61904761904762
1601,97.61904761904762
1602,97.61904761904762
1603,97.61904761904762
1604,97.61904761904762
1605,97.61904761904762
1606,97.61904761904762
1607,97.61904761904762
1608,97.61904761904762
1609,97.61904761904762
1610,97.61904761904762
1611,97.61904761904762
1612,97.61904761904762
1613,97.61904761904762
1614,97.61904761904762
1615,97.61904761904762
1616,97.61904761904762
1617,97.61904761904762
1618,97.61904761904762
1619,97.61904761904762
1620,97.61904761904762
1621,97.61904761904762
1622,97.61904761904762
1623,97.61904761904762
1624,97.61904761904762
1625,97.61904761904762
1626,97.61904761904762
1627,97.61904761904762
1628,97.61904761904762
1629,97.61904761904762
1630,97.61904761904762
1631,97.61904761904762
1632,97.61904761904762
1633,97.61904761904762
1634,97.61904761904762
1635,97.61904761904762
1636,97.61904761904762
1637,97.61904761904762
1638,97.61904761904762
1639,97.61904761904762
1640,97.61904761904762
1641,97.61904761904762
1642,97.61904761904762
1643,97.61904761904762
1644,97.61904761904762
1645,97.61904761904762
1646,97.61904761904762
1647,97.61904761904762
1648,97.61904761904762
1649,97.61904761904762
1650,97.61904761904762
1651,97.61904761904762
1652,97.61904761904762
1653,97.61904761904762
1654,97.61904761904762
1655,97.61904761904762
1656,97.61904761904762
1657,97.61904761904762
1658,97.61904761904762
1659,97.61904761904762
1660,97.61904761904762
1661,97.61904761904762
1662,97.61904761904762
1663,97.61904761904762
1664,97.61904761904762
1665,97.61904761904762
1666,97.61904761904762
1667,97.61904761904762
1668,97.61904761904762
1669,97.61904761904762
1670,97.61904761904762
1671,97.61904761904762
1672,97.61904761904762
1673,97.61904761904762
1674,97.61904761904762
1675,97.61904761904762
1676,97.61904761904762
1677,97.61904761904762
1678,97.61904761904762
1679,97.61904761904762
1680,97.61904761904762
1681,97.61904761904762
1682,97.61904761904762
1683,97.61904761904762
1684,97.61904761904762
1685,97.61904761904762
1686,97.61904761904762
1687,97.61904761904762
1688,97.61904761904762
1689,97.61904761904762
1690,97.61904761904762
1691,97.61904761904762
1692,97.61904761904762
1693,97.61904761904762
1694,97.61904761904762
1695,97.61904761904762
1696,97.61904761904762
1697,97.61904761904762
1698,97.61904761904762
1699,97.61904761904762
1700,97.61904761904762
1701,97.61904761904762
1702,97.61904761904762
1703,97.61904761904762
1704,97.61904761904762
1705,97.61904761904762
1706,97.61904761904762
1707,97.61904761904762
1708,97.61904761904762
1709,97.61904761904762
1710,97.61904761904762
1711,97.61904761904762
1712,97.61904761904762
1713,97.61904761904762
1714,97.61904761904762
1715,97.61904761904762
1716,97.61904761904762
1717,97.61904761904762
1718,97.61904761904762
1719,97.61904761904762
1720,97.61904761904762
1721,97.61904761904762
1722,97.61904761904762
1723,97.61904761904762
1724,97.61904761904762
1725,97.61904761904762
1726,97.61904761904762
1727,97.61904761904762
1728,97.61904761904762
1729,97.61904761904762
1730,97.61904761904762
1731,97.61904761904762
1732,97.61904761904762
1733,97.61904761904762
1734,97.61904761904762
1735,97.61904761904762
1736,97.61904761904762
1737,97.61904761904762
1738,97.61904761904762
1739,97.61904761904762
1740,97.61904761904762
1741,97.61904761904762
1742,97.61904761904762
1743,97.61904761904762
1744,97.61904761904762
1745,97.61904761904762
1746,97.61904761904762
1747,97.61904761904762
1748,97.61904761904762
1749,97.61904761904762
1750,97.61904761904762
1751,97.61904761904762
1752,97.61904761904762
1753,97.61904761904762
1754,97.61904761904762
1755,97.61904761904762
1756,97.61904761904762
1757,97.61904761904762
1758,97.61904761904762
1759,97.61904761904762
1760,97.61904761904762
1761,97.61904761904762
1762,97.61904761904762
1763,97.61904761904762
1764,97.61904761904762
1765,97.61904761904762
1766,97.61904761904762
1767,97.61904761904762
1768,97.61904761904762
1769,97.61904761904762
1770,97.61904761904762
1771,97.61904761904762
1772,97.61904761904762
1773,97.61904761904762
1774,97.61904761904762
1775,97.61904761904762
1776,97.61904761904762
1777,97.61904761904762
1778,97.61904761904762
1779,97.61904761904762
1780,97.61904761904762
1781,97.61904761904762
1782,97.61904761904762
1783,97.61904761904762
1784,97.61904761904762
1785,97.61904761904762
1786,97.61904761904762
1787,97.61904761904762
1788,97.61904761904762
1789,97.61904761904762
1790,97.61904761904762
1791,97.61904761904762
1792,97.61904761904762
1793,97.61904761904762
1794,97.61904761904762
1795,97.61904761904762
1796,97.61904761904762
1797,97.61904761904762
1798,97.61904761904762
1799,97.61904761904762
1800,97.61904761904762
1801,97.61904761904762
1802,97.61904761904762
1803,97.61904761904762
1804,97.61904761904762
1805,97.61904761904762
1806,97.61904761904762
1807,97.61904761904762
1808,97.61904761904762
1809,97.61904761904762
1810,97.61904761904762
1811,97.61904761904762
1812,97.61904761904762
1813,97.61904761904762
1814,97.61904761904762
1815,97.61904761904762
1816,97.61904761904762
1817,97.61904761904762
1818,97.61904761904762
1819,97.61904761904762
1820,97.61904761904762
1821,97.61904761904762
1822,97.61904761904762
1823,97.61904761904762
1824,97.61904761904762
1825,97.61904761904762
1826,97.61904761904762
1827,97.61904761904762
1828,97.61904761904762
1829,97.61904761904762
1830,97.61904761904762
1831,97.61904761904762
1832,97.61904761904762
1833,97.61904761904762
1834,97.61904761904762
1835,97.61904761904762
1836,97.61904761904762
1837,97.61904761904762
1838,97.61904761904762
1839,97.61904761904762
1840,97.61904761904762
1841,97.61904761904762
1842,97.61904761904762
1843,97.61904761904762
1844,97.61904761904762
1845,97.61904761904762
1846,97.61904761904762
1847,97.61904761904762
1848,97.61904761904762
1849,97.61904761904762
1850,97.61904761904762
1851,97.61904761904762
1852,97.61904761904762
1853,97.61904761904762
1854,97.61904761904762
1855,97.61904761904762
1856,97.61904761904762
1857,97.61904761904762
1858,97.61904761904762
1859,97.61904761904762
1860,97.61904761904762
1861,97.61904761904762
1862,97.61904761904762
1863,97.61904761904762
1864,97.61904761904762
1865,97.61904761904762
1866,97.61904761904762
1867,97.61904761904762
1868,97.61904761904762
1869,97.61904761904762
1870,97.61904761904762
1871,97.61904761904762
1872,97.61904761904762
1873,97.61904761904762
1874,97.61904761904762
1875,97.61904761904762
1876,97.61904761904762
1877,97.61904761904762
1878,97.61904761904762
1879,97.61904761904762
1880,97.61904761904762
1881,97.61904761904762
1882,97.61904761904762
1883,97.61904761904762
1884,97.61904761904762
1885,97.61904761904762
1886,97.61904761904762
1887,97.61904761904762
1888,97.61904761904762
1889,97.61904761904762
1890,97.61904761904762
1891,97.61904761904762
1892,97.61904761904762
1893,97.61904761904762
1894,97.61904761904762
1895,97.61904761904762
1896,97.61904761904762
1897,97.61904761904762
1898,97.61904761904762
1899,97.61904761904762
1900,97.61904761904762
1901,97.61904761904762
1902,97.61904761904762
1903,97.61904761904762
1904,97.61904761904762
1905,97.61904761904762
1906,97.61904761904762
1907,97.61904761904762
1908,97.61904761904762
1909,97.61904761904762
1910,97.61904761904762
1911,97.61904761904762
1912,97.61904761904762
1913,97.61904761904762
1914,97.61904761904762
1915,97.61904761904762
1916,97.61904761904762
1917,97.61904761904762
1918,97.61904761904762
1919,97.61904761904762
1920,97.61904761904762
1921,97.61904761904762
1922,97.61904761904762
1923,97.61904761904762
1924,97.61904761904762
1925,97.61904761904762
1926,97.61904761904762
1927,97.61904761904762
1928,97.61904761904762
1929,97.61904761904762
1930,97.61904761904762
1931,97.61904761904762
1932,97.61904761904762
1933,97.61904761904762
1934,97.61904761904762
1935,97.61904761904762
1936,97.61904761904762
1937,97.61904761904762
1938,97.61904761904762
1939,97.61904761904762
1940,97.61904761904762
1941,97.61904761904762
1942,97.61904761904762
1943,97.61904761904762
1944,97.61904761904762
1945,97.61904761904762
1946,97.61904761904762
1947,97.61904761904762
1948,97.61904761904762
1949,97.61904761904762
1950,97.61904761904762
1951,97.61904761904762
1952,97.61904761904762
1953,97.61904761904762
1954,97.61904761904762
1955,97.61904761904762
1956,97.61904761904762
1957,97.61904761904762
1958,97.61904761904762
1959,97.61904761904762
1960,97.61904761904762
1961,97.61904761904762
1962,97.61904761904762
1963,97.61904761904762
1964,97.61904761904762
1965,97.61904761904762
1966,97.61904761904762
1967,97.61904761904762
1968,97.61904761904762
1969,97.61904761904762
1970,97.61904761904762
1971,97.61904761904762
1972,97.61904761904762
1973,97.61904761904762
1974,97.61904761904762
1975,97.61904761904762
1976,97.61904761904762
1977,97.61904761904762
1978,97.61904761904762
1979,97.61904761904762
1980,97.61904761904762
1981,97.61904761904762
1982,97.61904761904762
1983,97.61904761904762
1984,97.61904761904762
1985,97.61904761904762
1986,97.61904761904762
1987,97.61904761904762
1988,97.61904761904762
1989,97.61904761904762
1990,97.61904761904762
1991,97.61904761904762
1992,97.61904761904762
1993,97.61904761904762
1994,97.61904761904762
1995,97.61904761904762
1996,97.61904761904762
1997,97.61904761904762
1998,97.61904761904762
1999,97.61904761904762
2000,97.61904761904762
2001,97.61904761904762
2002,97.61904761904762
2003,97.61904761904762
2004,97.61904761904762
