,LMA (g/m²),N content (mg/cm²),LAI (m²/m²),C content (mg/cm²),Chl content (μg/cm²),EWT (mg/cm²),Carotenoid content (μg/cm²),Phosphorus content (mg/cm²),Lignin (mg/cm²),Cellulose (mg/cm²),Fiber (mg/cm²),Anthocyanin content (μg/cm²),NSC (mg/cm²),Magnesium content (mg/cm²),Ca content (mg/cm²),Potassium content (mg/cm²),Boron content (mg/cm²),Copper content (mg/cm²),Sulfur content (mg/cm²),Manganese content (mg/cm²)
984,91.25330665,0.145315221,,4.566931416,37.19812123,18.49097591,8.376601272,0.011473527,0.116257956,1.555613598,2.23161282,,1.221735046,0.043146204,0.220736766,0.163270066,0.000534775,7.51e-05,0.015221075,0.001589605
985,53.63110061,0.127392855,,2.502774153,31.98741689,5.710615797,6.469019962,0.008182653,0.088417618,0.786658353,1.047189693,,0.475715396,0.01782995,0.15923019,0.109316872,0.000361767,4.46e-05,0.008676873,
986,63.92472027,0.07567673,,2.894252395,39.3252792,10.4760256,7.565681803,0.003932723,1.167994314,1.981185295,3.560097587,,0.760666943,0.008626542,0.01025963,0.086746519,0.000108715,2.66e-05,0.004247858,
987,95.99519294,0.374290119,,4.352713291,45.56661853,12.08095957,9.124919551,0.015117347,2.055958286,2.2701756,3.41036032,,3.465379099,0.041923708,0.103990825,0.025430203,0.000207397,8.81e-05,0.017618938,0.008309971
988,109.0304938,0.202692361,,4.930124958,57.29505218,17.70721321,10.79747418,0.007895014,2.121677645,2.254075919,3.517058731,,2.005222734,0.059508494,0.322005309,0.175965434,0.000747749,9.71e-05,0.009806589,0.004549098
989,66.21418184,0.115864865,,2.930312679,64.26183693,13.56500529,11.5577116,0.005552012,0.901439034,2.147348193,3.361362619,,0.623032142,0.005213923,0.004327597,0.117757878,0.000132579,2.83e-05,0.007091215,
990,55.68530794,0.097705765,,2.493830365,36.21297349,9.169042274,7.517919116,0.004526505,0.842573852,1.914420109,3.02391326,,0.415943864,,,0.108662043,8.67e-05,2.58e-05,0.006893262,
991,72.13354697,0.311637495,,3.353087406,49.58381341,11.26751138,9.295728155,0.013836308,,1.036530723,1.59098902,,1.085773394,0.03198939,0.16528387,0.165133869,0.000562822,8.79e-05,0.015631491,0.000961741
992,46.09010142,0.069649824,,2.092278985,33.05131213,8.728277964,7.157418364,0.005323152,0.767412503,1.449815345,2.506943582,,0.416594393,0.003734798,,0.089641234,4.18e-05,1.87e-05,0.006389724,
993,102.9774474,0.33121299,,5.329709515,60.54179436,9.598596901,11.5679645,0.019521925,2.140910865,2.312960168,4.334743332,,1.897157164,0.018825598,0.026814392,0.145333275,0.000386086,8.21e-05,0.018581322,0.00187449
994,87.13719326,0.279111586,,4.493919953,61.93341765,11.17017623,11.15538336,0.015477999,1.764169379,2.153428713,3.827767754,,1.655511169,0.016481995,0.046884166,0.118894661,0.000345365,8.03e-05,0.015395255,0.001512457
995,58.16688789,0.109538794,,2.58757327,38.27636724,7.055499622,8.308969588,0.006400129,0.722419712,1.690791611,2.645536411,,0.558048237,0.005803491,0.003984924,0.118297625,0.00014052,3.43e-05,0.006480689,
996,122.8846919,0.111796867,,6.036397565,33.75386632,23.89695605,7.232224433,0.001991977,1.062968662,2.805380186,4.203693261,,1.777627812,0.034932947,0.126124153,0.158314089,0.00060532,7.45e-05,0.001635954,0.000114815
997,73.40853392,0.101521009,,3.542880574,,14.21023562,,0.008982852,1.220100163,1.713714069,2.890590729,,1.403892932,0.020526928,0.080264185,0.093550582,0.000202749,4.55e-05,0.006365349,0.000712936
998,63.52097166,0.10941191,,2.977896607,,15.2696406,,0.009385645,0.506379239,1.48000194,1.982260849,,0.794326246,0.024509323,0.094512993,0.15638208,0.000240562,5.14e-05,0.01006278,
999,60.10363919,0.101434415,,2.993720651,,10.64685982,,0.006569073,0.811873802,1.212759481,1.989317128,,1.404402423,0.01611718,0.063538431,0.058762218,0.000219004,3.39e-05,0.004915054,0.000482237
1000,61.68526125,0.093098921,,2.99709039,21.76123726,9.400236442,5.52383784,0.009424357,0.775065679,1.214306307,2.105926497,,1.312091372,0.016338394,0.052979754,0.076349941,0.000165262,3.33e-05,0.006255396,
1001,91.38740226,0.280202795,,5.173104906,51.92459921,7.743544512,8.779777308,0.013897092,2.304027087,1.326220456,3.567597718,,3.082991946,0.009441156,0.038530192,0.044312763,0.000317839,8.43e-05,0.011375829,0.001779802
1002,108.5517293,0.220298189,,6.022224771,50.60197149,10.93847479,9.363662559,0.011261596,1.740498933,1.91549625,3.688872216,,2.915825022,0.021979989,0.039641054,0.024524235,0.000348325,8.16e-05,0.015132002,0.002895887
1003,80.18585896,0.151317434,,4.404537607,42.76148536,9.632188197,7.841013705,0.004439327,0.841668279,1.138816581,1.988948135,,2.638424291,0.031667579,0.100725845,,0.000373559,7.44e-05,0.004438869,0.001546865
1004,79.77194582,0.202182098,,4.345587796,46.99057284,9.404958717,9.050735567,0.008961325,0.914661368,0.776457605,2.05193286,,2.427607981,0.022152951,0.097999773,0.070895368,0.000194151,6.59e-05,0.011373717,0.003719433
1005,85.06944821,0.26554753,,4.440739909,59.64076255,9.79456184,10.78230452,0.014386702,1.177878811,1.236327846,2.437978984,,2.560523236,0.025075547,0.066611077,0.073388728,0.000276145,7.3e-05,0.012168458,0.001315363
1006,83.67948139,0.190306833,,4.62447964,53.01494958,9.7823828,9.241120293,0.007169987,1.054358236,1.10394631,2.172573887,,2.745703807,0.03277439,0.083825207,0.019376229,0.000352667,7.48e-05,0.008136399,0.002061345
1007,70.09544177,0.187679448,,3.837495772,56.11576858,8.03606131,10.11593351,0.007727724,1.636468538,1.233652495,3.024592564,,1.872100729,0.011084389,0.051314807,0.035656095,0.000281012,6.58e-05,0.008177717,0.001791259
1008,82.67655361,0.240378829,,4.549844887,65.71126572,10.44935765,11.50673158,0.011527868,2.162409122,1.728345299,3.863826171,,2.127702478,0.012440071,0.054300335,0.069003546,0.000307201,7.75e-05,0.01321056,0.002704464
1009,67.88923024,0.184459377,,3.543970793,55.03792911,13.09601395,10.04472415,0.008869271,0.969587461,1.254360731,2.430075582,,1.649129349,0.013325793,0.062990519,0.063866915,0.000438829,6.48e-05,0.006546059,0.001165244
1010,76.65625338,0.242743249,,4.081261856,66.52657373,12.88072781,11.74241296,0.011309397,1.125731953,0.852812865,2.499122046,,2.154892783,0.014986928,0.099059003,0.07778744,0.000217498,7.72e-05,0.011904468,0.002912182
1011,70.81049654,0.224825455,,3.69050864,69.79818428,13.61859218,12.38753231,0.009336918,0.986661862,1.048628155,2.375065365,,1.794125853,0.016608539,0.106293205,0.084747136,0.000326539,7.53e-05,0.011582467,0.001945271
1012,297.16518,0.400690757,,16.73904567,60.92491538,40.126906,15.33704997,0.019286448,8.653622546,6.869899703,17.0396628,,7.800910236,0.03665793,,0.11334806,0.000589598,0.000123319,0.025903202,0.008192376
1013,95.63568725,0.165273608,,5.282749353,36.01886675,17.93856759,7.445085939,0.014980932,2.027666561,0.793890854,2.826719458,,2.015643499,0.008291095,0.089433693,0.136984195,0.000268275,6.85e-05,0.009901482,0.001966481
1014,250.14436,0.341082879,,13.72120829,45.84488245,25.196894,17.55950036,0.015281637,5.646888558,5.737314015,12.17596644,,5.909755752,0.02788821,,0.143423876,0.000671473,0.000116974,0.020016093,0.003898197
1015,109.8257651,0.226525598,,6.284328708,51.43213759,8.454961683,9.749735137,0.012954598,4.169332871,2.580326817,6.905144962,,2.804459134,0.017059505,0.067995818,0.086920297,0.000274879,7.82e-05,0.014851345,0.005403883
1016,129.3364135,0.225596776,,6.848375943,45.10352525,10.50719162,9.213664201,0.00738087,2.845719019,2.603658831,5.110208208,,3.489651253,0.032029825,0.033088106,0.045610593,0.000392295,7.83e-05,0.008716068,0.003801814
1017,101.5501994,0.183821584,,5.590689607,45.75074828,7.345618816,8.556725942,0.003965561,2.797553588,2.06723489,4.508597981,,3.353765431,0.02433331,0.032790245,0.018016156,0.000345317,7.52e-05,0.003009479,0.002501016
1018,88.31141157,0.226956168,,4.716236444,48.29000955,9.09684594,9.194848731,0.006163509,1.728982263,1.930661052,3.72506464,,1.890797053,0.002122559,0.023788128,0.088385811,0.000472489,9.95e-05,0.009142434,0.002176294
1019,95.13926131,0.207708715,,4.972043992,53.16489285,8.955222455,10.17841282,0.006324376,2.273832839,2.286847267,4.56089381,,2.358621648,0.01548506,0.003924067,0.095081746,0.000421582,7.54e-05,0.004419449,0.001205115
1020,91.69622447,0.169469629,,5.02863901,45.67692359,6.486296317,8.725122531,0.001985625,2.635424159,2.441851527,5.154287069,,2.394832372,0.010233465,0.006846457,0.079272305,0.000266022,7.44e-05,0.00606476,0.002827111
1021,82.20600416,0.150255024,,4.410920138,42.97310588,7.782774654,8.302036164,0.003436549,1.197176609,1.24516191,2.308609371,,2.907939015,0.025407051,0.005189517,0.045960144,0.000168172,5.47e-05,0.006751423,0.002658852
1022,68.15198559,0.071774703,,3.588264586,31.48328864,8.7101107,6.901899489,0.000930514,1.055525209,0.783897987,1.788336673,,2.517670479,0.020079491,0.075098201,0.024863905,0.00020677,4.15e-05,,0.002650158
1023,88.364035,0.213493722,,4.088921268,48.09821979,9.775921067,9.245713396,0.00496749,3.666158988,2.837527438,6.22900103,,2.931516573,0.021713272,0.083516829,0.015272709,4.65e-05,9.28e-05,0.008498945,0.008219647
1024,85.03881356,0.196699012,,4.644776399,44.86075033,7.229254317,8.96438985,0.012226046,2.457011698,1.655064838,4.366471356,,1.987499004,0.020396747,0.096770649,0.08591909,0.000260836,5.83e-05,0.015084876,0.004283838
1025,103.1869275,0.270974127,,5.555824253,62.34300014,8.795763129,11.80061376,0.007313632,2.864361079,2.847806243,5.684079526,,2.111997875,0.012775622,,0.119007536,0.000437464,9.07e-05,0.010127966,0.002184035
1026,95.13509534,0.224941303,,5.477851166,51.67674222,9.264041444,9.842091916,0.010368068,3.67066395,1.613205859,5.510598093,,2.562709125,0.013870748,0.055149076,0.068898045,0.000266241,6.66e-05,0.014467041,0.005593607
1027,60.2267061,0.084012025,,3.071239094,35.48312894,7.958962647,7.458234022,0.004512907,1.204163847,1.066791436,2.482158196,,1.125828955,0.015769371,0.055115155,0.03685785,0.000180718,3.05e-05,0.003245896,0.002870747
1028,78.54004335,0.11407525,,4.270010631,42.44514496,12.89094313,8.326818224,0.002145858,1.202793855,0.954773107,2.09030184,,2.976259891,0.028199695,0.08608961,0.023720499,0.000288105,5.86e-05,0.001457733,0.002739817
1029,68.22935737,0.152945349,,3.619699775,51.15482725,9.602691754,9.58993854,0.00561391,1.225324731,1.240790298,2.106442681,,1.844337998,0.021028773,0.086833118,0.037047557,0.000261366,6.2e-05,0.005519675,0.002223275
1030,78.4326413,0.240498273,,3.854916137,49.35989544,7.409454695,9.762520858,0.014024652,3.600265023,1.833272005,5.836424719,,2.164893984,0.020939784,0.155849774,0.059780482,0.000176322,7.8e-05,0.017018657,0.00794502
1031,96.55382794,0.270038107,,4.819730883,56.76276648,13.62731002,10.60507372,0.009084332,1.789094627,1.58614992,3.440402719,,2.371586176,0.020880791,0.109229261,0.153451984,0.000405488,9.2e-05,0.010985985,0.002598526
1032,73.90923975,0.22137186,,3.607581785,53.64166788,9.308036552,10.48701274,0.012201198,2.752982367,1.702461903,4.662807405,,1.839095559,0.018511843,0.102687884,0.065280348,0.000155705,6.46e-05,0.014836412,0.006368243
1033,48.44446761,0.12040869,,2.708197403,54.61807108,9.105213139,10.37557765,0.007389322,1.627722063,0.523591875,2.643479598,,1.457180966,0.009389551,0.065504549,0.039137868,0.000160468,3.06e-05,0.008331213,0.001655124
1034,97.14526858,0.152031349,,5.086981663,29.44914958,10.27560637,6.563321369,,1.070379968,1.40961655,2.525547229,,2.438311663,0.024065983,0.007143334,,0.000354901,5.83e-05,0.002331906,0.003817187
1035,59.18898712,0.121921177,,2.990925808,24.89704549,,5.201284486,0.007404202,0.884252469,1.005549843,1.993692728,,1.782535295,0.008543084,0.028767685,0.066155162,0.000203889,3.54e-05,,
1036,47.2013273,0.107264675,,2.476606688,28.903289,,5.817468696,0.007274461,1.309071654,1.28324922,2.630991285,,1.085245511,0.007341094,,0.04573496,0.000218518,3.31e-05,,0.000872859
1037,138.0417607,0.372509129,,7.52739032,62.8838783,35.59578822,11.24326456,0.028431388,4.166130533,2.788113608,7.239241314,,3.996923242,0.020288954,0.05154308,0.085121468,0.000422897,7.77e-05,0.014862992,0.001891018
1038,346.130108,0.622310169,,18.97605902,62.76557838,39.21461444,11.34257257,0.033744115,9.472416435,7.485770857,19.03654194,,10.44134637,,,,0.000692847,0.000159006,0.017528951,0.007040208
1039,314.2506177,0.404763666,,16.07530811,54.20988518,32.45568931,9.527224081,0.031461968,9.684877625,7.879911749,19.13066661,,7.393456965,,,0.277203697,0.000431233,0.000148448,0.014695055,0.004250562
1040,92.80603385,0.217948689,,4.829955895,42.77145916,,9.629712617,0.013822006,1.984912451,2.135176418,4.376627593,,1.971924329,0.012019203,,0.101064594,0.000308512,5.96e-05,0.011078278,0.001722472
1041,80.82483912,0.17076467,,4.127096677,31.80648681,,7.73502604,0.01080916,1.728322671,1.569999715,3.64121479,,2.111417443,0.023972364,0.108028199,0.041133873,0.000325837,5.61e-05,0.007335779,0.001648028
1042,70.10314618,0.14374138,,3.665815441,27.98228403,,6.783987175,0.009271702,0.917823617,0.945644164,1.796643394,,1.751537775,0.014982352,0.043296211,,0.000263986,4.71e-05,0.007103935,0.001881444
1043,75.14993457,0.153418743,,4.062012128,42.83919159,,8.524848686,0.006159803,1.208934606,1.208953957,2.667518929,,2.013186685,0.01889634,,,0.000143593,4.77e-05,0.007396384,0.001761366
1044,60.20326584,0.127360431,,3.162424848,27.42547887,,7.399520201,0.008982998,0.767482284,1.014450709,1.893945885,,1.516168309,0.009026108,,,0.000191501,3.29e-05,0.005334563,0.000937461
1045,65.53039576,,,,46.38902387,,9.237359622,,,,,,,,,,,,,
1046,70.17734765,0.245437669,,3.464530101,34.68609129,,8.047814637,,6.373672571,,4.690069871,,3.181235347,,,,,,,0.006405951
1047,53.03973754,0.195386588,,2.690692911,30.4650048,,7.52870619,0.011579175,0.930724894,1.004816025,1.837968631,,1.181449649,0.008663262,0.024115267,0.08496739,0.000248226,3.9e-05,0.009769975,0.000618765
1048,103.2450004,0.188414334,,5.080046346,49.39748393,34.73831477,10.25074471,0.011693752,1.93681102,3.2423534,5.264483316,,1.737426354,0.028829046,0.125747054,0.163678396,0.000216735,5.25e-05,0.021568933,0.000148678
1049,99.16265753,0.287330733,,4.844516788,51.5476663,17.87074676,10.88238081,0.022596926,0.515120615,1.917941504,1.636604256,,1.901791173,0.037344547,0.11165934,0.120430862,0.000293965,6.88e-05,0.021457284,0.000205511
1050,124.6123765,0.216352167,,5.994303031,53.86622251,34.12496237,10.78187024,0.015846009,2.048751623,3.839052706,6.098083552,,1.546001012,0.03040826,0.131421768,0.190288159,0.000205572,5.05e-05,0.025448415,
1051,88.62026241,0.204296156,,4.247845523,36.21088792,9.645511967,8.067301979,0.016956112,0.869080594,2.021708334,2.554486246,,1.160074064,0.018210915,0.046139505,0.166367737,0.000194951,5.74e-05,0.016659528,
1052,66.4040008,0.170361205,,3.151913063,42.65402356,20.87729196,9.175294619,0.017125127,,1.161790666,1.176805321,,0.871117188,0.021239591,0.12997792,0.167087865,0.00017541,5.54e-05,0.016740618,
1053,83.01843924,0.293725315,,3.817006046,52.0776089,10.56088306,9.878260397,0.017032319,1.201254136,2.16650191,3.623840253,,0.973999991,0.013294129,0.032006592,0.180630835,0.000121007,6.43e-05,0.024035841,0.0006807
1054,76.0641091,0.23059493,,3.452389822,41.13478172,10.45054056,8.478283607,0.014041527,1.076675009,2.050001144,3.379626189,,0.79927412,0.015352251,0.034240328,0.137156516,9.53e-05,4.45e-05,0.020924199,
1055,46.49833032,0.166897965,,2.16811297,43.13968828,8.596473339,8.380471613,0.012088565,0.57892008,1.232788113,1.734087531,,0.572620151,0.01277882,0.02757269,0.121577057,3.65e-05,3.54e-05,0.016084884,
1056,97.28182537,0.322440334,,4.653078623,66.63153531,16.62963424,11.80071301,0.022629237,1.221554869,1.627802204,2.83345545,,1.834135382,0.034175689,0.218217395,0.208763829,0.000431338,9.9e-05,0.019418938,0.001701224
1057,47.41203573,,,,43.70266534,7.100951485,8.243170941,,,,,,,,,,,,,
1058,39.53969475,0.119328938,,1.718722145,65.37162505,18.06660886,12.07890394,0.012824724,,0.749335776,,,,0.01972944,0.081624891,0.094787107,6.09e-05,1.89e-05,0.014998562,
1059,43.27313937,0.249491836,,1.788823369,63.54747455,19.84459511,12.01076534,0.013281041,0.080079574,0.808157783,0.681092447,,,0.082542794,0.335654688,0.070361113,0.000387041,3.49e-05,0.020693462,0.002525573
1060,34.34578883,0.106455823,,1.574723181,37.40959338,5.788154851,7.687175975,0.007211243,,0.655780096,,,0.348268136,0.012811378,,0.122742042,,3.47e-05,0.010813022,
1061,495.5293271,0.492270733,,26.10014976,66.5654431,42.39765144,14.35843203,0.041497036,7.302322058,7.910790174,16.38011082,,16.80753424,0.072529013,0.440316846,,0.000923454,0.000202061,0.024944215,0.006020709
1062,438.3211377,0.37875192,,23.00460361,75.007775,40.03262165,13.43034152,0.02827966,7.996176702,8.279582657,16.84680217,,13.46145241,0.075154976,0.438292658,,0.000930193,0.000170384,0.025504642,0.007174088
1063,64.35269987,0.134380655,,3.00283367,,8.272876847,,0.011166434,,1.015588795,0.776336928,,1.200331169,0.016857435,0.033161927,0.138707085,0.000104705,4.43e-05,0.010026904,
1064,89.2355037,0.201235112,,4.121520938,,17.46314711,,0.015129578,,1.607537774,1.492281552,,1.017540701,0.035042463,0.0733606,0.226849552,0.000313894,6.59e-05,0.015589739,
1065,104.8259001,0.193549515,,5.408110417,,16.26795132,,0.021523981,0.815963515,1.983719169,3.023922672,,1.771662356,0.024562357,0.044223164,0.177897731,0.000128956,7.21e-05,0.016320393,0.001047318
1066,122.8421121,0.186650978,,6.57288378,,13.4991604,,0.0146188,2.142261683,2.212983812,4.862705444,,3.457986395,0.013914376,,0.054340292,0.00029569,5.77e-05,0.006980413,0.001162804
1067,201.1346861,0.30730073,,11.48784531,55.41062568,22.10885366,9.089852781,0.025771447,4.426644803,3.589081779,8.793602452,,5.688050174,,,0.163164303,0.000231842,7.86e-05,0.021188498,0.003683381
1068,218.4522366,0.318382684,,12.48279974,43.9265009,27.57407423,6.296293167,0.034272756,5.516624238,4.394301939,10.47767773,,5.293360213,0.017033883,,0.187526148,0.000343247,7.68e-05,0.02633884,0.003682699
1069,235.413445,0.259356525,,12.97123492,,20.9159586,,0.031751671,3.719843198,3.895321369,8.718704903,,6.523771653,0.033310668,0.148579896,0.184332768,0.000432564,9.51e-05,0.022622198,0.004226191
1070,116.5739165,0.244585778,,6.36387345,28.97360262,13.47072835,7.482738308,0.020751755,1.089020276,1.777864216,3.11470831,,3.252152938,0.028717382,0.102579266,,0.000471302,6.37e-05,0.01585003,0.001879091
1071,51.58172425,0.128136393,,2.579568912,,5.79171891,,0.008503978,,0.686283636,1.031627043,,1.174405773,0.014836236,0.062381609,0.023035874,0.000170578,3.73e-05,0.007373534,0.00081249
1072,97.52257768,0.15355535,,5.216231216,,11.0530784,,0.013096379,1.840464551,1.841960113,4.007516339,,2.874291557,0.01256342,0.033189627,0.064463707,0.00020863,4.84e-05,0.006513421,0.001113321
1073,186.9214685,0.209433688,,10.6388685,30.55435539,18.66749413,6.747448783,,5.323802319,3.165608504,9.082568681,,7.887346089,,,,0.000367863,6.52e-05,,0.004239624
1074,131.3983586,0.200922302,,6.900246512,,13.55123404,,0.014049588,2.902916979,2.473801442,5.807442144,,4.406370756,0.016726231,0.0759434,0.042807622,0.000337334,7.03e-05,,0.001735039
1075,72.00497273,0.221612258,,3.839090498,36.39683892,8.779856614,7.89047772,0.015458093,1.214115301,1.227272167,2.626077221,,1.714540686,0.011297595,,0.060998114,0.000299261,5.21e-05,0.011795933,0.00148011
1076,249.4864961,0.205496356,,14.25610009,,22.92545372,,,3.549949216,3.5082343,8.358254122,,9.477544944,0.022438935,,,0.000426457,9.03e-05,,0.004502276
1077,184.5517743,0.217063646,,10.22003118,,18.13421782,,0.019122858,3.909790401,3.353897028,7.777001659,,5.653754465,0.017456553,0.07718875,0.073831587,0.000451465,6.96e-05,0.011790805,0.002695579
1078,169.5710164,0.208826569,,9.281252873,,21.93607566,,0.012397019,3.803788732,3.064625968,7.072213709,,5.497390645,,,0.101388661,0.000283488,6.31e-05,,0.002195333
1079,375.8079278,0.580401848,,21.36287589,71.67285233,44.90833621,14.27175863,0.046260446,9.208023114,7.277412128,17.89205698,,11.67681162,0.031528672,,0.376849098,0.000948621,0.000154586,0.028143859,0.006767891
1080,63.67823272,0.173588954,,3.455263332,33.90627188,8.933681473,6.876982437,0.011401602,1.061549791,0.942222956,2.19131522,,1.890655117,0.013899021,0.04658442,0.045555516,0.000239595,4.33e-05,0.00937255,0.001389876
1081,365.9839796,0.626300423,,20.5228712,71.33250255,40.8552268,12.99941179,0.052956195,8.761546395,7.441626358,17.61755085,,10.01440517,0.045631997,0.270214842,0.226659344,0.001167068,0.000162136,0.03626479,0.006735291
1082,156.4078799,0.256309902,,7.974123819,45.15422182,,9.5910993,0.018429927,1.992023032,2.743581972,5.426908552,,3.290738062,0.031019444,,,0.000421299,6.62e-05,0.019410093,0.001818508
1083,70.7369879,0.221303736,,3.455355932,65.85547358,,12.65929472,0.018393518,,,,,1.948269225,0.022812828,0.178943604,0.072549613,0.000290719,5.88e-05,0.01428549,
1084,39.05724209,0.13087524,,1.858278517,37.45166726,,8.548728765,0.011278007,,0.724089236,0.730645194,,0.674979093,0.018386674,0.050881911,0.118843374,0.000127266,4.02e-05,0.011222357,
1085,144.5406329,0.22896634,,7.488145955,28.75276455,,7.088388866,0.023226887,1.335344316,2.249959668,4.13608978,,3.123317453,0.041068478,0.118418326,,0.000417923,6.77e-05,0.021492604,
1086,53.91555273,0.182630824,,2.708169893,29.52987596,,7.943002466,0.013529446,,0.807263976,0.604700206,,1.127401719,0.020415655,0.059780243,,0.000157844,4.81e-05,0.011477477,
1087,174.2485902,0.268820178,,9.730223841,31.64510599,,7.476020803,0.02061213,3.990157877,2.782538587,7.681106399,,5.528511371,0.02934603,0.283264528,,0.00062283,6.63e-05,0.012304223,0.002552265
1088,206.1323931,0.209700164,,11.31701102,24.9443837,,5.466051356,0.018726581,2.317907038,2.418618163,6.318852603,,6.350280702,0.053932018,0.169309051,,0.000642152,6.64e-05,0.012848984,
1089,225.9507958,0.299302136,,11.49494784,32.69175765,,8.251911358,0.022447848,4.145379152,4.570051806,8.791166988,,3.70700796,0.046549938,0.141336978,,0.00096925,8.15e-05,0.0217969,
1090,54.22268258,0.076227217,,2.521572787,,15.23076414,,0.008427881,0.479003895,0.930379559,1.49068167,,1.112689204,0.015938582,0.06091076,0.079693577,0.000147444,3.35e-05,0.005588548,
1091,289.2270818,0.345489974,,15.12279568,22.8200062,35.54088085,6.791588062,0.022512738,8.120169813,6.13693285,15.94064158,,8.011849299,0.02418131,0.138990594,,0.00051986,8.37e-05,0.013629979,0.002197289
1092,67.70812174,0.169301552,,3.228824054,,10.18217005,,0.011087332,1.053441642,1.059871806,2.218057574,,1.492447332,0.015464539,0.074293532,0.096303921,0.000240549,5.12e-05,0.007906305,0.00095083
1093,114.4921205,0.23838022,,5.831266983,49.53144721,,10.50099616,0.021299302,2.312469787,2.756652911,5.418896658,,1.835858856,0.016136101,,0.117929146,0.000422143,6.58e-05,0.015304975,0.001915962
1094,231.9348499,0.391218029,,12.04421198,,31.98648259,,0.026549172,4.518491342,4.769763913,10.36774756,,4.975412983,0.041118843,0.173183535,0.232947926,0.000845285,0.000130814,0.018980698,0.004637188
1095,124.7112745,0.249644513,,6.414377565,,18.11204682,,0.016829555,2.161863376,2.083047208,4.936192807,,3.531709141,0.016548053,0.049209926,0.084800284,0.000308642,6.66e-05,0.008378358,0.00150717
1096,52.12406901,0.127936563,,2.457894585,,10.85207637,,0.009366042,0.581559837,0.94014847,1.66466485,,0.989482049,0.011298617,0.03380849,0.097197593,0.000102041,3.72e-05,0.007753698,
1097,142.0658109,0.406708148,,7.627991596,29.84701297,,7.125491532,0.015843224,5.497626685,2.176507551,5.534702232,,5.024383135,0.032173617,0.18785563,,0.000328415,0.00010127,0.022184817,0.005060322
1098,350.1440041,0.472875449,,19.39941884,73.6661132,37.92217069,13.84068358,,9.925751751,6.840414266,19.62763194,,11.81673366,,0.132991042,,0.000470678,0.000112439,0.014741347,0.005837535
1099,663.8073277,0.632456758,,37.2915028,26.37018476,69.52865811,5.945690368,0.041723016,13.0299154,11.32314774,29.80663698,,21.82779161,0.104877635,0.817230194,,0.002235024,0.000262206,0.030262423,0.015189304
1100,418.7724532,0.448113184,,22.80270813,43.17465981,35.1866076,8.933164821,0.034644375,9.129628725,7.991820816,20.43211953,,13.32914671,0.065671166,0.292808818,0.349440471,0.000908323,0.000136892,0.040805356,0.006709111
1101,416.7946276,0.604693681,,23.16798459,,44.83520884,,0.039465229,10.67405242,9.228490711,21.55841787,,10.97865845,,,,0.00098005,0.000139761,,0.005346328
1102,119.2172922,0.191732478,,6.691269036,,,,0.011853934,2.307168636,1.86263334,4.07376625,,3.913148279,0.029927017,0.103399133,0.041019837,0.000373047,6.71e-05,0.007987622,0.003587142
1103,100.0234255,0.167024511,,5.735796608,,,,0.009299978,2.550729516,1.956697593,4.430920088,,3.416015183,0.022005672,0.082825359,,0.000334767,5.89e-05,,0.003501658
1104,94.04268302,0.169912049,,5.18512615,,,,0.014058301,2.168336374,1.93281468,3.928800525,,2.469463024,0.023169451,0.113343872,0.050490606,0.000358167,6.23e-05,0.008568514,0.003096833
1105,146.0082681,0.26563451,,7.441039529,,,,0.01204507,1.963833799,3.333344599,5.770172243,,3.134029616,,,0.176780285,0.000254252,9.11e-05,0.012906834,0.00251702
1106,70.61134689,0.106184233,,3.406019226,23.38213816,,5.535327561,0.00801562,1.230105907,1.859307243,3.342408493,,1.346045063,0.013124407,0.034464731,0.089354652,6.19e-05,4.27e-05,0.00882948,0.000785181
1107,273.736104,0.323115765,,15.09708213,,,,0.020093077,6.589237431,6.085102078,13.34440123,,6.779612896,0.028188248,0.140291749,0.120213387,0.000448813,0.000126034,0.028981019,0.006738035
1108,337.04416,0.341687155,,18.8407359,,,,0.032335542,7.478715081,7.224267357,16.16714915,,9.569494594,0.032996685,,,0.000394145,0.00010921,0.03463888,0.006586784
1109,256.6083674,0.268975326,,14.83887149,,,,0.013183866,6.136495331,5.231880913,12.1413552,,7.532111708,0.038739065,0.128066286,,0.000549795,0.000105784,0.01883652,0.007631912
1110,258.2509688,0.179865996,,14.24236275,,,,,5.728021926,5.522166729,11.86993366,,9.15389576,0.034401883,0.135412283,,0.000468052,9.27e-05,,0.007766511
1111,205.8555961,0.260126486,,11.59094235,,,,0.017479875,5.433022306,3.839469512,8.819644914,,6.242681111,0.037832849,0.170856808,,0.000437011,9.14e-05,0.020469023,0.005198184
1112,87.1120612,0.285431253,,4.574871863,69.48991199,,13.08593466,0.024512108,1.855472147,1.417820177,3.059863789,,1.979829805,0.029981034,0.184414946,0.064219801,0.000375711,7.62e-05,0.02033306,0.001660685
1113,115.9465915,0.156439687,,6.612250885,,,,,2.524229482,2.061123369,4.169066718,,4.109996033,0.027108122,0.095784576,,0.000410574,6.93e-05,,0.004097739
